,Order Date,Sales
911,2012-01-13,236.99
912,2012-01-13,4617.335999999999
759,2012-01-12,260.12
55,2012-01-12,412.62
976,2012-01-08,1187.864
762,2012-01-08,48.91
695,2012-01-05,41.94
697,2012-01-05,79.81
696,2012-01-05,89.25
792,2012-01-05,120.53
993,2012-01-04,113.14
994,2012-01-04,1724.82
992,2012-01-04,172.04
481,2011-12-31,11532.99
482,2011-12-31,146.1
793,2011-12-31,61.871500000000005
85,2011-12-26,234.2
865,2011-12-24,389.52
864,2011-12-24,510.56
692,2011-12-22,6746.312
693,2011-12-22,311.38
521,2011-12-21,115.43
981,2011-12-21,304.52
381,2011-12-13,11764.25
383,2011-12-13,208.47
382,2011-12-13,25.17
962,2011-12-10,294.52
127,2011-12-03,126.57
656,2011-11-30,1765.05
456,2011-11-29,10094.43
540,2011-11-26,76.6
901,2011-11-22,159.26
973,2011-11-16,844.09
972,2011-11-16,544.41
971,2011-11-16,1311.25
144,2011-11-14,104.94
479,2011-11-14,142.97
828,2011-11-12,3922.42
829,2011-11-12,1733.3625
900,2011-11-10,311.08
470,2011-11-09,534.96
451,2011-11-07,6831.72
673,2011-11-06,152.44
189,2011-11-06,3532.96
8,2011-11-02,2484.7455
738,2011-11-01,4733.7
739,2011-11-01,2718.07
79,2011-10-30,43.29
80,2011-10-30,41.7
722,2011-10-29,978.77
721,2011-10-29,709.04
646,2011-10-24,6077.11
634,2011-10-22,640.21
6,2011-10-22,288.56
7,2011-10-22,1892.848
32,2011-10-20,125.85
252,2011-10-17,5642.18
392,2011-10-16,2143.2155
391,2011-10-16,8316.76
843,2011-10-14,155.48
844,2011-10-14,56.77
732,2011-10-12,339.35
733,2011-10-12,33.67
979,2011-10-10,241.89
369,2011-10-10,282.07
370,2011-10-10,426.037
980,2011-10-10,83.34
139,2011-10-07,125.16
612,2011-10-06,391.42
292,2011-10-05,122.14
507,2011-10-02,153.23
394,2011-09-22,473.0
855,2011-09-22,1734.72
494,2011-09-22,8185.89
393,2011-09-22,229.51
181,2011-09-18,5340.5
834,2011-09-15,2036.97
835,2011-09-15,2629.664
243,2011-09-12,525.674
242,2011-09-12,133.65
319,2011-09-12,102.56
320,2011-09-12,15.87
33,2011-09-11,567.9359999999999
357,2011-09-10,330.21
115,2011-09-08,75.14
429,2011-09-08,357.43
430,2011-09-08,4754.08
853,2011-09-08,27.32
854,2011-09-08,643.31
384,2011-09-07,48.37
347,2011-09-03,27.01
677,2011-08-31,187.83
890,2011-08-31,449.42
679,2011-08-31,4253.009
676,2011-08-31,1210.0514999999998
678,2011-08-31,49.59
889,2011-08-31,3397.72
888,2011-08-28,320.26
726,2011-08-25,4896.93
436,2011-08-21,3872.87
437,2011-08-21,356.72
180,2011-08-21,142.18
913,2011-08-20,116.11
914,2011-08-20,306.92
81,2011-08-20,1162.4005
250,2011-08-19,163.14
222,2011-08-15,4530.96
907,2011-08-12,240.14
939,2011-08-11,2388.636
884,2011-08-11,199.11
223,2011-08-09,726.22
896,2011-08-07,2.24
895,2011-08-07,857.42
995,2011-08-07,6396.2
944,2011-08-04,127.84
945,2011-08-04,11.15
814,2011-08-02,9626.86
100,2011-08-01,283.65
492,2011-07-28,1699.52
493,2011-07-28,760.85
345,2011-07-25,113.5
791,2011-07-23,254.69
998,2011-07-21,132.86
926,2011-07-21,18028.07
82,2011-07-19,356.7
413,2011-07-19,3554.46
414,2011-07-19,569.32
965,2011-07-19,520.49
631,2011-07-16,1165.33
4,2011-07-15,160.2335
362,2011-07-15,4147.47
3,2011-07-15,1761.4
5,2011-07-15,140.56
121,2011-07-15,28.01
2,2011-07-15,2808.08
484,2011-07-14,92.02
882,2011-07-14,46.36
87,2011-07-10,4965.759499999999
741,2011-07-08,59.38
133,2011-07-04,197.56
495,2011-07-03,127.74
496,2011-07-03,325.92
964,2011-07-01,1559.5
1006,2011-06-29,6206.16
360,2011-06-23,1082.45
104,2011-06-17,93.54
105,2011-06-17,905.08
235,2011-06-17,1297.304
524,2011-06-16,288.91
123,2011-06-16,88.84
704,2011-06-11,775.74
605,2011-06-11,646.07
705,2011-06-11,238.34
734,2011-06-08,1347.63
788,2011-06-06,120.22
65,2011-06-03,218.27
66,2011-06-03,100.95
167,2011-05-30,1815.49
613,2011-05-28,14.76
42,2011-05-24,126.58
43,2011-05-24,23.7
640,2011-05-21,313.43
641,2011-05-21,390.11
923,2011-05-21,748.83
90,2011-05-19,806.37
160,2011-05-19,315.02
161,2011-05-19,40.02
89,2011-05-19,1309.53
207,2011-05-18,523.42
208,2011-05-18,192.54
209,2011-05-18,156.7
162,2011-05-14,11230.25
256,2011-05-06,67.24
799,2011-05-03,621.12
800,2011-05-03,175.92
798,2011-05-03,2206.17
450,2011-05-02,4671.1495
449,2011-05-02,5410.95
448,2011-05-02,6264.1855
940,2011-05-01,156.47
348,2011-05-01,1324.09
91,2011-04-30,5437.92
321,2011-04-30,82.06
322,2011-04-30,23281.05
561,2011-04-29,76.16
446,2011-04-25,57.04
897,2011-04-23,373.33
689,2011-04-13,117.4
869,2011-04-11,2443.342
736,2011-04-11,3821.039
38,2011-04-06,310.52
110,2011-03-24,2781.82
624,2011-03-24,253.89
533,2011-03-18,1557.42
534,2011-03-18,410.27
535,2011-03-18,1531.93
532,2011-03-18,374.38
766,2011-03-17,885.94
9,2011-03-17,3812.73
128,2011-03-17,43.57
129,2011-03-17,31.87
480,2011-03-16,17.12
585,2011-03-16,370.72
522,2011-03-15,246.06
262,2011-03-13,46.34
237,2011-03-09,184.99
236,2011-03-09,511.83
84,2011-03-04,543.72
83,2011-03-04,1000.78
151,2011-03-01,390.2
150,2011-03-01,1222.68
728,2011-03-01,192.8
664,2011-02-26,65.61
665,2011-02-26,309.62
713,2011-02-25,40.87
714,2011-02-25,8363.65
560,2011-02-23,353.62
752,2011-02-21,276.029
572,2011-02-21,1225.41
753,2011-02-21,187.204
751,2011-02-21,525.555
796,2011-02-15,138.17
1001,2011-02-13,1703.8505
1002,2011-02-13,303.1865
898,2011-02-11,17874.26
248,2011-02-07,1024.29
249,2011-02-07,1348.57
247,2011-02-07,1225.52
305,2011-02-06,771.783
304,2011-02-06,19342.84
946,2011-02-01,730.33
73,2011-01-24,14.96
74,2011-01-24,15.69
438,2011-01-22,2154.34
922,2011-01-21,448.23
615,2011-01-11,757.91
614,2011-01-11,6403.39
230,2011-01-09,339.49
229,2011-01-09,1326.09
511,2011-01-07,4669.19
512,2011-01-07,133.4
131,2011-01-04,378.6
920,2011-01-04,8252.392
132,2011-01-04,38.5
919,2011-01-04,169.18
593,2011-01-03,1441.61
339,2011-01-01,845.32
338,2011-01-01,66.54
67,2010-12-30,46.94
253,2010-12-29,430.88
51,2010-12-28,216.77
50,2010-12-28,201.36
45,2010-12-28,599.1
44,2010-12-28,586.11
49,2010-12-28,154.35
37,2010-12-27,1315.74
833,2010-12-26,391.8755
832,2010-12-26,536.38
831,2010-12-26,68.32
750,2010-12-25,2285.12
749,2010-12-25,9194.8
748,2010-12-25,2932.99
784,2010-12-24,430.848
782,2010-12-24,1281.28
783,2010-12-24,1940.31
257,2010-12-23,12028.23
580,2010-12-20,2537.88
472,2010-12-20,35.58
22,2010-12-17,7804.53
395,2010-12-17,881.65
21,2010-12-17,90.05
349,2010-12-14,1634.98
852,2010-12-11,16.08
447,2010-12-09,14223.82
968,2010-12-09,371.95
966,2010-12-09,1143.88
538,2010-12-07,1085.16
537,2010-12-07,321.57
568,2010-12-05,257.43
567,2010-12-05,92.14
530,2010-12-04,383.57
270,2010-12-04,38.26
531,2010-12-04,461.1
273,2010-12-01,12586.19
289,2010-11-29,137.64
731,2010-11-25,24.72
730,2010-11-25,2066.63
729,2010-11-25,900.06
415,2010-11-24,827.47
675,2010-11-24,17.89
135,2010-11-23,124.56
134,2010-11-23,196.85
842,2010-11-21,19109.61
821,2010-11-21,933.21
405,2010-11-18,365.62
406,2010-11-18,575.569
403,2010-11-18,695.47
378,2010-11-18,208.05
377,2010-11-18,31.77
404,2010-11-18,152.59
300,2010-11-14,548.36
299,2010-11-14,3752.61
657,2010-11-14,7384.54
599,2010-11-13,5723.24
598,2010-11-13,3367.24
719,2010-11-09,41.18
263,2010-11-08,370.48
776,2010-11-07,129.62
280,2010-10-30,158.25
279,2010-10-30,1264.46
355,2010-10-28,78.17
47,2010-10-26,1118.396
46,2010-10-26,2029.75
385,2010-10-21,34.59
386,2010-10-21,5029.216
716,2010-10-20,287.13
715,2010-10-20,1068.79
64,2010-10-16,884.1275
0,2010-10-13,261.54
233,2010-10-13,4345.86
975,2010-10-12,7143.927000000001
974,2010-10-12,1880.8
644,2010-10-10,279.29
754,2010-10-09,434.73
755,2010-10-09,7017.42
810,2010-10-02,193.79
557,2010-09-28,1143.35
76,2010-09-26,1156.6715
938,2010-09-26,53.14
126,2010-09-25,2071.3395
785,2010-09-24,703.54
786,2010-09-24,65.93
787,2010-09-24,67.3
388,2010-09-23,1078.49
278,2010-09-22,2415.38
69,2010-09-19,1640.9
70,2010-09-19,1235.87
663,2010-09-19,89.55
463,2010-09-15,380.38
462,2010-09-15,336.06
239,2010-09-14,2150.25
240,2010-09-14,448.0
949,2010-09-13,116.84
858,2010-09-11,409.08
934,2010-09-09,164.62
936,2010-09-09,53.89
935,2010-09-09,4225.77
806,2010-09-06,2039.39
169,2010-09-04,583.64
380,2010-09-03,3841.72
379,2010-09-03,2004.12
308,2010-09-03,66.41
92,2010-08-28,394.27
93,2010-08-28,146.69
516,2010-08-23,7518.12
351,2010-08-19,508.73
510,2010-08-17,264.75
214,2010-08-16,89.335
215,2010-08-16,158.46
216,2010-08-16,7180.83
927,2010-08-15,21062.91
720,2010-08-13,12.8
711,2010-08-09,109.37
34,2010-08-07,174.89
464,2010-08-04,65.39
767,2010-07-25,29.42
768,2010-07-25,46.48
465,2010-07-23,1005.74
466,2010-07-23,6477.7395
917,2010-07-17,541.95
916,2010-07-17,188.23
246,2010-07-16,622.82
58,2010-07-15,6375.28
359,2010-07-14,717.468
358,2010-07-14,278.68
346,2010-06-28,182.33
52,2010-06-28,5677.609
586,2010-06-27,225.14
587,2010-06-27,1559.7755
988,2010-06-21,77.19
295,2010-06-20,213.75
365,2010-06-19,91.15
143,2010-06-19,1661.04
367,2010-06-19,162.1545
366,2010-06-19,171.48
595,2010-06-17,305.82
661,2010-06-17,447.34
594,2010-06-17,1038.4
660,2010-06-17,66.88
541,2010-06-16,134.81
542,2010-06-16,5488.5265
30,2010-06-10,4011.65
29,2010-06-10,192.814
885,2010-06-09,29.79
400,2010-06-07,2051.016
963,2010-06-04,436.17
147,2010-06-02,7668.55
146,2010-06-02,676.13
597,2010-06-01,19269.05
596,2010-06-01,763.12
122,2010-06-01,4261.94
503,2010-05-31,5418.68
350,2010-05-29,157.49
620,2010-05-28,255.74
566,2010-05-25,5133.9235
565,2010-05-25,26.53
564,2010-05-25,557.03
563,2010-05-25,268.09
712,2010-05-24,106.64
371,2010-05-24,82.72
486,2010-05-20,153.28
579,2010-05-20,700.46
903,2010-05-16,75.72
904,2010-05-16,225.21
807,2010-05-15,357.96
203,2010-05-13,1000.3565
202,2010-05-13,234.37
333,2010-05-10,967.78
592,2010-05-06,1512.25
591,2010-05-06,63.52
539,2010-05-05,83.87
452,2010-05-04,120.03
390,2010-05-03,913.41
389,2010-05-03,523.11
789,2010-04-29,118.97
217,2010-04-26,17129.97
175,2010-04-25,469.438
694,2010-04-19,126.87
125,2010-04-16,233.05
124,2010-04-16,589.24
930,2010-04-16,19224.92
931,2010-04-16,778.62
336,2010-04-12,7680.29
984,2010-04-11,1939.65
985,2010-04-11,465.52
983,2010-04-11,49.58
982,2010-04-11,112.12
454,2010-04-11,98.39
772,2010-04-10,1098.149
771,2010-04-10,339.03
770,2010-04-10,216.08
845,2010-04-07,63.91
746,2010-04-03,1042.25
747,2010-04-03,5010.7415
687,2010-03-30,352.55
688,2010-03-30,719.64
723,2010-03-28,79.58
851,2010-03-28,9574.82
850,2010-03-28,261.94
1000,2010-03-26,1580.6005
999,2010-03-26,446.72
816,2010-03-24,2012.14
763,2010-03-24,284.62
600,2010-03-23,188.07
309,2010-03-16,692.73
317,2010-03-12,43.56
220,2010-03-12,59.03
221,2010-03-12,97.48
683,2010-03-10,314.21
145,2010-03-08,1246.52
584,2010-03-08,820.284
633,2010-03-02,215.76
245,2010-03-02,191.6
244,2010-03-02,303.59
443,2010-03-02,62.88
120,2010-03-01,189.95
119,2010-03-01,560.51
880,2010-02-27,358.4195
617,2010-02-27,138.85
878,2010-02-27,497.4
879,2010-02-27,4965.384
881,2010-02-27,3232.68
114,2010-02-26,228.41
645,2010-02-22,325.24
340,2010-02-22,4577.18
341,2010-02-22,845.9
178,2010-02-20,1187.55
685,2010-02-20,48.57
970,2010-02-18,136.29
950,2010-02-11,81.56
460,2010-02-11,33.86
461,2010-02-11,316.61
953,2010-02-11,3753.72
952,2010-02-11,2126.72
951,2010-02-11,2088.5
887,2010-02-10,1297.4485
987,2010-02-08,128.13
986,2010-02-08,12296.49
1004,2010-02-07,748.25
195,2010-02-04,257.39
556,2010-02-02,79.37
508,2010-01-30,2053.379
509,2010-01-30,3206.3955
883,2010-01-29,3283.74
758,2010-01-28,63.87
757,2010-01-28,4888.14
24,2010-01-28,75.57
101,2010-01-26,840.04
342,2010-01-25,3116.47
196,2010-01-25,494.34
343,2010-01-25,12.41
344,2010-01-25,1382.8
108,2010-01-22,4913.69
109,2010-01-22,464.77
651,2010-01-16,33.1
650,2010-01-16,126.38
434,2010-01-15,3931.318
433,2010-01-15,74.87
330,2010-01-14,40.31
277,2010-01-12,199.76
197,2010-01-10,827.27
662,2010-01-09,16172.44
334,2010-01-08,88.61
779,2010-01-07,116.38
775,2010-01-05,606.56
774,2010-01-05,49.55
118,2010-01-01,4192.88
117,2010-01-01,447.09
116,2010-01-01,161.77
876,2009-12-29,5433.0895
875,2009-12-29,133.94
652,2009-12-28,3730.54
504,2009-12-21,627.91
505,2009-12-21,46.89
218,2009-12-20,5748.2
219,2009-12-20,6717.9325
921,2009-12-20,17274.87
893,2009-12-19,14922.16
71,2009-12-18,3659.66
155,2009-12-16,79.19
467,2009-12-16,1601.32
154,2009-12-16,922.39
811,2009-12-14,849.46
281,2009-12-14,302.36
428,2009-12-11,89.23
426,2009-12-11,565.91
427,2009-12-11,593.21
808,2009-12-10,2665.64
226,2009-12-05,21.44
225,2009-12-05,15823.27
224,2009-12-05,21717.36
227,2009-12-05,416.4
228,2009-12-05,772.24
112,2009-12-02,557.85
924,2009-12-01,194.29
925,2009-12-01,1621.1
780,2009-11-28,129.44
781,2009-11-28,1829.387
168,2009-11-25,248.26
514,2009-11-23,6177.53
513,2009-11-23,2393.63
515,2009-11-23,94.6
874,2009-11-23,68.64
873,2009-11-23,67.72
528,2009-11-22,259.72
529,2009-11-22,54.69
113,2009-11-21,173.2
455,2009-11-20,103.87
826,2009-11-19,582.59
710,2009-11-16,4282.724999999999
709,2009-11-16,168.31
817,2009-11-05,10307.01
487,2009-11-04,22.19
497,2009-10-29,181.17
499,2009-10-29,107.88
500,2009-10-29,623.02
498,2009-10-29,13.16
700,2009-10-24,9.4
877,2009-10-21,52.38
311,2009-10-18,2115.242
312,2009-10-18,1246.68
310,2009-10-18,1411.58
422,2009-10-09,507.64
420,2009-10-09,191.67
421,2009-10-09,5586.33
573,2009-10-04,1184.45
574,2009-10-04,25409.63
575,2009-10-04,7308.282999999999
148,2009-09-30,1193.65
682,2009-09-30,180.38
642,2009-09-30,992.95
632,2009-09-29,49.04
48,2009-09-28,689.74
519,2009-09-25,812.68
518,2009-09-25,1935.17
659,2009-09-24,3021.64
849,2009-09-21,66.09
94,2009-09-20,129.49
157,2009-09-20,605.97
95,2009-09-20,202.95
96,2009-09-20,2753.1925
667,2009-09-19,104.2
423,2009-09-19,787.56
666,2009-09-19,920.0
668,2009-09-19,3563.88
691,2009-09-13,1560.617
205,2009-09-12,840.07
559,2009-09-10,246.3
558,2009-09-10,1463.0965
745,2009-09-08,4279.24
743,2009-09-08,212.57
744,2009-09-08,1469.48
291,2009-09-01,11.35
290,2009-09-01,15464.01
173,2009-08-31,226.1
937,2009-08-29,33.43
856,2009-08-23,1597.37
857,2009-08-23,1753.958
356,2009-08-21,24105.87
260,2009-08-19,1279.505
258,2009-08-19,857.11
259,2009-08-19,69.6
418,2009-08-18,330.24
416,2009-08-18,45.91
419,2009-08-18,520.65
417,2009-08-18,22319.58
899,2009-08-14,92.63
825,2009-08-12,239.03
824,2009-08-12,384.33
468,2009-08-09,238.74
703,2009-08-05,17248.09
506,2009-07-27,2152.4039999999995
149,2009-07-26,1925.83
948,2009-07-21,524.19
947,2009-07-21,1262.72
764,2009-07-20,226.83
765,2009-07-20,278.92
630,2009-07-17,1505.57
790,2009-07-16,288.55
474,2009-07-14,3553.62
543,2009-07-05,79.42
544,2009-07-05,75.6
204,2009-07-04,3908.65
327,2009-06-29,1651.09
328,2009-06-29,95.89
329,2009-06-29,80.38
501,2009-06-22,815.89
502,2009-06-22,30.61
863,2009-06-21,1472.31
862,2009-06-21,67.35
769,2009-06-20,433.68
191,2009-06-19,46.46
837,2009-06-17,464.64
41,2009-06-17,528.5
40,2009-06-17,267.85
39,2009-06-17,184.86
836,2009-06-17,394.62
838,2009-06-17,96.68
140,2009-06-14,65.7
68,2009-06-13,1239.6315
727,2009-06-11,569.21
902,2009-06-07,59.58
20,2009-06-03,51.53
19,2009-06-03,1186.06
740,2009-06-03,2508.673
318,2009-06-02,3905.75
868,2009-06-02,2690.7515
867,2009-06-02,477.53
797,2009-06-01,501.38
302,2009-06-01,542.11
301,2009-06-01,44.46
284,2009-05-29,41.25
905,2009-05-28,57.84
906,2009-05-28,3991.99
735,2009-05-26,14451.75
536,2009-05-25,72.93
956,2009-05-25,235.49
809,2009-05-24,5261.73
138,2009-05-22,1813.04
803,2009-05-20,108.26
802,2009-05-20,297.05
402,2009-05-20,2178.431
523,2009-05-17,20.5
53,2009-05-16,136.77
928,2009-05-15,1802.0
929,2009-05-15,1832.22
671,2009-05-13,1203.73
669,2009-05-13,1590.163
670,2009-05-13,482.93
672,2009-05-13,75.19
206,2009-05-12,42.58
701,2009-05-09,159.43
272,2009-05-07,133.04
251,2009-05-07,755.6075
158,2009-05-05,4064.05
159,2009-05-05,3213.87
269,2009-05-04,17.06
635,2009-05-04,179.45
637,2009-05-04,2455.276
636,2009-05-04,7987.43
268,2009-05-04,10656.26
435,2009-05-04,4253.65
886,2009-05-03,216.95
647,2009-04-29,2841.4395
569,2009-04-23,6.13
166,2009-04-19,132.07
425,2009-04-18,1559.86
424,2009-04-18,3830.14
674,2009-04-18,3041.33
412,2009-04-17,248.54
411,2009-04-17,1344.88
23,2009-04-16,4158.1235
401,2009-04-08,1895.55
188,2009-04-08,129.1
562,2009-04-07,244.85
777,2009-04-07,68.46
778,2009-04-07,885.23
827,2009-04-06,384.74
408,2009-04-02,499.26
407,2009-04-02,1427.67
444,2009-03-30,231.26
445,2009-03-30,987.17
313,2009-03-28,5945.3675
649,2009-03-28,294.78
547,2009-03-26,271.11
282,2009-03-25,193.63
61,2009-03-25,108.09
62,2009-03-25,55.34
283,2009-03-25,64.29
997,2009-03-22,47.28
996,2009-03-22,642.9
368,2009-03-20,23.46
860,2009-03-20,9620.82
859,2009-03-20,150.77
908,2009-03-17,336.85
288,2009-03-15,7287.55
354,2009-03-11,317.59
266,2009-03-06,1187.12
267,2009-03-06,108.31
361,2009-03-05,2553.84
815,2009-03-05,6005.21
969,2009-02-27,334.89
176,2009-02-26,127.33
177,2009-02-26,990.1
892,2009-02-22,19100.45
137,2009-02-12,19.32
469,2009-02-08,718.03
77,2009-02-05,15260.78
78,2009-02-05,540.41
643,2009-02-01,55.45
742,2009-01-30,1285.37
977,2009-01-25,11.08
18,2009-01-19,108.15
285,2009-01-17,7871.91
353,2009-01-16,257.42
352,2009-01-16,679.6
957,2009-01-15,217.0
958,2009-01-15,296.13
1005,2009-01-08,21752.01
619,2009-01-08,75.77
618,2009-01-08,64.29
459,2009-01-07,45923.76
458,2009-01-07,2119.67
457,2009-01-07,10.58
955,2009-01-06,129.84
954,2009-01-06,22.13
171,2009-01-05,165.75
172,2009-01-05,2021.147
54,2009-01-05,188.73
14,2008-10-22,
15,2008-10-22,
16,2008-10-22,
17,2008-10-22,
12,2008-07-15,
11,2008-07-15,
10,2008-07-15,
13,2008-07-15,
